date,pool_key,hashrate
2023-12-01,foundryusa,131455136401851744256
2023-12-02,foundryusa,130859536040687403008
2023-12-03,foundryusa,135309494549207957504
2023-12-04,foundryusa,134405010360266768384
2023-12-05,foundryusa,136198050887087030272
2023-12-06,foundryusa,130170231159267229696
2023-12-07,foundryusa,143201868129042317312
2023-12-08,foundryusa,141202915763374538752
2023-12-09,foundryusa,144229611711945654272
2023-12-10,foundryusa,145144912325864701952
2023-12-11,foundryusa,141968037757124427776
2023-12-12,foundryusa,142981919752217837568
2023-12-13,foundryusa,142519114742084616192
2023-12-14,foundryusa,143250770726037848064
2023-12-15,foundryusa,142529418250831069184
2023-12-16,foundryusa,148022478187623186432
2023-12-17,foundryusa,146781488287348588544
2023-12-18,foundryusa,144262113334907813888
2023-12-19,foundryusa,147080712865929904128
2023-12-20,foundryusa,147483411093275344896
2023-12-21,foundryusa,150437757841309401088
2023-12-22,foundryusa,153157585403033255936
2023-12-23,foundryusa,157123320424055013376
2023-12-24,foundryusa,158279906999712907264
2023-12-25,foundryusa,159575201633209942016
2023-12-26,foundryusa,157321779816834465792
2023-12-27,foundryusa,155091304841173303296
2023-12-28,foundryusa,157723920317950230528
2023-12-29,foundryusa,156585819112528969728
2023-12-30,foundryusa,156555746642718523392
2023-12-31,foundryusa,162753551968047726592
2024-01-01,foundryusa,161989236984883412992
2024-01-02,foundryusa,161176179637832024064
2024-01-03,foundryusa,155988239906992324608
2024-01-04,foundryusa,160850262075192737792
2024-01-05,foundryusa,161558635236514955264
2024-01-06,foundryusa,157122808784593321984
2024-01-07,foundryusa,155275809940247281664
2024-01-08,foundryusa,154898567071826903040
2024-01-09,foundryusa,155943476072367357952
2024-01-10,foundryusa,158641530260301086720
2024-01-11,foundryusa,156302964857427296256
2024-01-12,foundryusa,154271701508091805696
2024-01-13,foundryusa,153570179328060850176
2024-01-14,foundryusa,143878578548655964160
2024-01-15,foundryusa,112903251920564387840
2024-01-16,foundryusa,115159802678218457088
2024-01-17,foundryusa,121306942661569560576
2024-01-18,foundryusa,144674526609214160896
2024-01-19,foundryusa,148848614532217634816
2024-01-20,foundryusa,153714485713706909696
2024-01-21,foundryusa,157552088907017551872
2024-01-22,foundryusa,144273742413994639360
2024-01-23,foundryusa,156302759989752463360
2024-01-24,foundryusa,158072477272108367872
2024-01-25,foundryusa,159550942996452605952
2024-01-26,foundryusa,161802991589132009472
2024-01-27,foundryusa,164083537264896835584
2024-01-28,foundryusa,162900456857297813504
2024-01-29,foundryusa,161842822548409483264
2024-01-30,foundryusa,161988058160041623552
2024-01-31,foundryusa,162983789026831630336
2024-02-01,foundryusa,164292355969093959680
2024-02-02,foundryusa,165427550178948546560
2024-02-03,foundryusa,169406599534621523968
2024-02-04,foundryusa,169487115031050944512
2024-02-05,foundryusa,165847115422564646912
2024-02-06,foundryusa,163370741219719380992
2024-02-07,foundryusa,166467725588804239360
2024-02-08,foundryusa,164421505823511543808
2024-02-09,foundryusa,168476307212954435584
2024-02-10,foundryusa,171031035234872262656
2024-02-11,foundryusa,171972729280151617536
2024-02-12,foundryusa,170576114696177975296
2024-02-13,foundryusa,169972844456957968384
2024-02-14,foundryusa,172175184927230492672
2024-02-15,foundryusa,170575019110952042496
2024-02-16,foundryusa,171906645081573163008
2024-02-17,foundryusa,169733241636991500288
2024-02-18,foundryusa,164116373005168148480
2024-02-19,foundryusa,170827817557795799040
2024-02-20,foundryusa,169113128032600457216
2024-02-21,foundryusa,170533462983551746048
2024-02-22,foundryusa,170819991303397769216
2024-02-23,foundryusa,172737546527080349696
2024-02-24,foundryusa,175945213581062275072
2024-02-25,foundryusa,176488287792273588224
2024-02-26,foundryusa,169656408178668273664
2024-02-27,foundryusa,171335779889577885696
2024-02-28,foundryusa,172844967758938210304
2024-02-29,foundryusa,176562077420865355776
2024-03-01,foundryusa,174554253846576103424
2024-03-02,foundryusa,179469139234392834048
2024-03-03,foundryusa,177300566975235063808
2024-03-04,foundryusa,173954977179190755328
2024-03-05,foundryusa,167349846142934777856
2024-03-06,foundryusa,172973179809779154944
2024-03-07,foundryusa,172104404856013783040
2024-03-08,foundryusa,176384155336108965888
2024-03-09,foundryusa,184475551420606021632
2024-03-10,foundryusa,173600010923893358592
2024-03-11,foundryusa,171105680039352664064
2024-03-12,foundryusa,178519811220764000256
2024-03-13,foundryusa,179660796414560206848
2024-03-14,foundryusa,172864536731232010240
2024-03-15,foundryusa,177361442342490472448
2024-03-16,foundryusa,171226453364700872704
2024-03-17,foundryusa,174877617012558462976
2024-03-18,foundryusa,178263566059420090368
2024-03-19,foundryusa,176664263426497314816
2024-03-20,foundryusa,178044525192425340928
2024-03-21,foundryusa,175413497413614010368
2024-03-22,foundryusa,169380927902510088192
2024-03-23,foundryusa,178922811552558514176
2024-03-24,foundryusa,177939403357164208128
2024-03-25,foundryusa,176744402377627271168
2024-03-26,foundryusa,172655255712695615488
2024-03-27,foundryusa,178551711010670247936
2024-03-28,foundryusa,179355628748531990528
2024-03-29,foundryusa,180396514830330724352
2024-03-30,foundryusa,180937864027427209216
2024-03-31,foundryusa,180753770305659338752
2024-04-01,foundryusa,181577646552970493952
2024-04-02,foundryusa,182461156752709550080
2024-04-03,foundryusa,180843378180732026880
2024-04-04,foundryusa,177786812766054055936
2024-04-05,foundryusa,181585585850557792256
2024-04-06,foundryusa,181950294676143669248
2024-04-07,foundryusa,185633531512388780032
2024-04-08,foundryusa,179599144925583179776
2024-04-09,foundryusa,182930089587732742144
2024-04-10,foundryusa,183420696446367956992
2024-04-11,foundryusa,181599545885845553152
2024-04-12,foundryusa,180815614357700739072
2024-04-13,foundryusa,185056042427041710080
2024-04-14,foundryusa,183502827318874832896
2024-04-15,foundryusa,181468956402975277056
2024-04-16,foundryusa,181518430620356050944
2024-04-17,foundryusa,178255848914129485824
2024-04-18,foundryusa,183307176035340353536
2024-04-19,foundryusa,187484086733324124160
2024-04-20,foundryusa,190066428996620058624
2024-04-21,foundryusa,191483027662144765952
2024-04-22,foundryusa,188987932708489658368
2024-04-23,foundryusa,188315676592364060672
2024-04-24,foundryusa,182735397514140090368
2024-04-25,foundryusa,182300996059028619264
2024-04-26,foundryusa,187524541464983568384
2024-04-27,foundryusa,186037092601333219328
2024-04-28,foundryusa,183133533855105122304
2024-04-29,foundryusa,175830594555456978944
2024-04-30,foundryusa,178342983077253644288
2024-05-01,foundryusa,176598810704683139072
2024-05-02,foundryusa,178805741980839804928
2024-05-03,foundryusa,175308002476306399232
2024-05-04,foundryusa,185145623267808608256
2024-05-05,foundryusa,179062222418198331392
2024-05-06,foundryusa,180309227436288245760
2024-05-07,foundryusa,165504266326144909312
2024-05-08,foundryusa,172096699765016526848
2024-05-09,foundryusa,161843206631872888832
2024-05-10,foundryusa,179899556997739216896
2024-05-11,foundryusa,178084041789410705408
2024-05-12,foundryusa,179129476211727466496
2024-05-13,foundryusa,170108789296715726848
2024-05-14,foundryusa,173312261966012743680
2024-05-15,foundryusa,174812612241023598592
2024-05-16,foundryusa,177590321899048370176
2024-05-17,foundryusa,179147515939727048704
2024-05-18,foundryusa,174008953682797887488
2024-05-19,foundryusa,175073344948794228736
2024-05-20,foundryusa,170840847168254377984
2024-05-21,foundryusa,168060249704023228416
2024-05-22,foundryusa,168016614127203942400
2024-05-23,foundryusa,171180314058953883648
2024-05-24,foundryusa,168026863801475039232
2024-05-25,foundryusa,173688775966018043904
2024-05-26,foundryusa,172476386148456628224
2024-05-27,foundryusa,160989308843837194240
2024-05-28,foundryusa,168944003704914739200
2024-05-29,foundryusa,171216604493316423680
2024-05-30,foundryusa,170174963178429939712
2024-05-31,foundryusa,177382846654621220864
2024-06-01,foundryusa,175864924967820066816
2024-06-02,foundryusa,173664971776282525696
2024-06-03,foundryusa,169944392337974263808
2024-06-04,foundryusa,162455936955509342208
2024-06-05,foundryusa,164524036421884248064
2024-06-06,foundryusa,166643935395926376448
2024-06-07,foundryusa,164933566886087426048
2024-06-08,foundryusa,175220403034310180864
2024-06-09,foundryusa,175667002466924789760
2024-06-10,foundryusa,166442262445394132992
2024-06-11,foundryusa,165820497758050091008
2024-06-12,foundryusa,163620620850629279744
2024-06-13,foundryusa,159163579152939778048
2024-06-14,foundryusa,161614493675308384256
2024-06-15,foundryusa,174336654763910365184
2024-06-16,foundryusa,172744468377183584256
2024-06-17,foundryusa,162170570176761298944
2024-06-18,foundryusa,161823612742558547968
2024-06-19,foundryusa,164864594420684881920
2024-06-20,foundryusa,166596688072454799360
2024-06-21,foundryusa,167623338127816032256
2024-06-22,foundryusa,175516669028302880768
2024-06-23,foundryusa,172960804471795580928
2024-06-24,foundryusa,165559269844088029184
2024-06-25,foundryusa,166291986099117096960
2024-06-26,foundryusa,163229768147177570304
2024-06-27,foundryusa,168240481905786519552
2024-06-28,foundryusa,172666424209473044480
2024-06-29,foundryusa,177613780444679667712
2024-06-30,foundryusa,181517887069433692160
2024-07-01,foundryusa,175330226742514319360
2024-07-02,foundryusa,174868114622052401152
2024-07-03,foundryusa,174291504167575814144
2024-07-04,foundryusa,180645667688298708992
2024-07-05,foundryusa,176381100711922040832
2024-07-06,foundryusa,179779902483584811008
2024-07-07,foundryusa,183539685079838818304
2024-07-08,foundryusa,173673183092823818240
2024-07-09,foundryusa,171472529858521923584
2024-07-10,foundryusa,172292028721595187200
2024-07-11,foundryusa,176694711877305794560
2024-07-12,foundryusa,182760078884154277888
2024-07-13,foundryusa,186375862785996652544
2024-07-14,foundryusa,185505785479116095488
2024-07-15,foundryusa,172929003040432717824
2024-07-16,foundryusa,168940896580345659392
2024-07-17,foundryusa,180571560760961597440
2024-07-18,foundryusa,180704829841833295872
2024-07-19,foundryusa,173309004769508818944
2024-07-20,foundryusa,188795530232032722944
2024-07-21,foundryusa,192240786116674093056
2024-07-22,foundryusa,187010790367196872704
2024-07-23,foundryusa,178316506019838623744
2024-07-24,foundryusa,182057901048223432704
2024-07-25,foundryusa,183558464640706871296
2024-07-26,foundryusa,189878214571425628160
2024-07-27,foundryusa,195724354855375896576
2024-07-28,foundryusa,196501050820518051840
2024-07-29,foundryusa,189084740764974415872
2024-07-30,foundryusa,178850856259487629312
2024-07-31,foundryusa,176390672489221881856
2024-08-01,foundryusa,166064848981349957632
2024-08-02,foundryusa,164508070907095875584
2024-08-03,foundryusa,179160142170916716544
2024-08-04,foundryusa,176625681628902129664
2024-08-05,foundryusa,164564846130023268352
2024-08-06,foundryusa,167532705319182204928
2024-08-07,foundryusa,167768565054903418880
2024-08-08,foundryusa,161326125283570450432
2024-08-09,foundryusa,183325966632467300352
2024-08-10,foundryusa,189335441888641482752
2024-08-11,foundryusa,192822902243685367808
2024-08-12,foundryusa,183236692259861692416
2024-08-13,foundryusa,182815030348773588992
2024-08-14,foundryusa,177137982368246595584
2024-08-15,foundryusa,176859250708883177472
2024-08-16,foundryusa,177521664792313069568
2024-08-17,foundryusa,186263510045488087040
2024-08-18,foundryusa,182737378591876251648
2024-08-19,foundryusa,175043230666713628672
2024-08-20,foundryusa,179147413704692531200
2024-08-21,foundryusa,180176579348181581824
2024-08-22,foundryusa,184231453976832081920
2024-08-23,foundryusa,185244414075628781568
2024-08-24,foundryusa,196561915033527025664
2024-08-25,foundryusa,199441406811974074368
2024-08-26,foundryusa,192896505289277046784
2024-08-27,foundryusa,186889170718714822656
2024-08-28,foundryusa,186019366373333139456
2024-08-29,foundryusa,193941512828240494592
2024-08-30,foundryusa,196183345331199639552
2024-08-31,foundryusa,205114788338222399488
2024-09-01,foundryusa,188350316932551475200
2024-09-02,foundryusa,205667129496513675264
2024-09-03,foundryusa,215276612683329699840
2024-09-04,foundryusa,210634886370995273728
2024-09-05,foundryusa,202943759074672541696
2024-09-06,foundryusa,194943378765937508352
2024-09-07,foundryusa,202031593058860335104
2024-09-08,foundryusa,205252599901524918272
2024-09-09,foundryusa,201985376321483145216
2024-09-10,foundryusa,195080429735148650496
2024-09-11,foundryusa,190368671002139983872
2024-09-12,foundryusa,196806783769258688512
2024-09-13,foundryusa,191890158222712504320
2024-09-14,foundryusa,197481725424292691968
2024-09-15,foundryusa,197667240100988059648
2024-09-16,foundryusa,180020017225055502336
2024-09-17,foundryusa,185679232746927095808
2024-09-18,foundryusa,182887525234060492800
2024-09-19,foundryusa,181388734243274162176
2024-09-20,foundryusa,187636429248103153664
2024-09-21,foundryusa,198212262050636857344
2024-09-22,foundryusa,205129047164185214976
2024-09-23,foundryusa,201478563334262751232
2024-09-24,foundryusa,189504552521330819072
2024-09-25,foundryusa,190903394925883064320
2024-09-26,foundryusa,196246690808026791936
2024-09-27,foundryusa,183872716047639183360
2024-09-28,foundryusa,177865080264644853760
2024-09-29,foundryusa,185426631250981748736
2024-09-30,foundryusa,184923152048172990464
2024-10-01,foundryusa,194247891458261680128
2024-10-02,foundryusa,194260505521522671616
2024-10-03,foundryusa,196167415644201254912
2024-10-04,foundryusa,202116586458509574144
2024-10-05,foundryusa,206050646269787209728
2024-10-06,foundryusa,201681286282563584000
2024-10-07,foundryusa,202264115085320585216
2024-10-08,foundryusa,205507854715311292416
2024-10-09,foundryusa,206345781701943787520
2024-10-10,foundryusa,211903612086545809408
2024-10-11,foundryusa,216314343450727219200
2024-10-12,foundryusa,218197435859677282304
2024-10-13,foundryusa,217880576631066198016
2024-10-14,foundryusa,213078015792324444160
2024-10-15,foundryusa,209771840109491912704
2024-10-16,foundryusa,210456565517079674880
2024-10-17,foundryusa,222880000110722580480
2024-10-18,foundryusa,225518791373513031680
2024-10-19,foundryusa,227617113767563067392
2024-10-20,foundryusa,225316840591052570624
2024-10-21,foundryusa,223173261687563485184
2024-10-22,foundryusa,220521911548036775936
2024-10-23,foundryusa,213674109188062052352
2024-10-24,foundryusa,218403021899606458368
2024-10-25,foundryusa,218194772887309713408
2024-10-26,foundryusa,220242710109706387456
2024-10-27,foundryusa,222228327353482084352
2024-10-28,foundryusa,223862642283225055232
2024-10-29,foundryusa,225305026715703902208
2024-10-30,foundryusa,220399239877870288896
2024-10-31,foundryusa,213713378139154710528
2024-11-01,foundryusa,222237278207245385728
2024-11-02,foundryusa,234119673749036892160
2024-11-03,foundryusa,234275101093088886784
2024-11-04,foundryusa,228999618241336246272
2024-11-05,foundryusa,224139450412966379520
2024-11-06,foundryusa,224346549198457896960
2024-11-07,foundryusa,225723168226751250432
2024-11-08,foundryusa,225847825251671441408
2024-11-09,foundryusa,233657571813310431232
2024-11-10,foundryusa,234630915929082232832
2024-11-11,foundryusa,210906498211227074560
2024-11-12,foundryusa,235022475534621933568
2024-11-13,foundryusa,234275080825424543744
2024-11-14,foundryusa,236172140658806816768
2024-11-15,foundryusa,236878400987927216128
2024-11-16,foundryusa,238241307441480138752
2024-11-17,foundryusa,223686482228654112768
2024-11-18,foundryusa,230727423515957067776
2024-11-19,foundryusa,228172381131079024640
2024-11-20,foundryusa,219376405797337858048
2024-11-21,foundryusa,225411145593415761920
2024-11-22,foundryusa,235273549118260117504
2024-11-23,foundryusa,244352181869578944512
2024-11-24,foundryusa,243519039371958779904
2024-11-25,foundryusa,234468078468766400512
2024-11-26,foundryusa,238918344219178663936
2024-11-27,foundryusa,239297313235623411712
2024-11-28,foundryusa,245443930207368380416
2024-11-29,foundryusa,247563417792212140032
2024-11-30,foundryusa,249137388898840576000
2024-12-01,foundryusa,245351669715113377792
2024-12-02,foundryusa,239349043102667472896
2024-12-03,foundryusa,237887420519309705216
2024-12-04,foundryusa,234298617841979031552
2024-12-05,foundryusa,234175349285229101056
2024-12-06,foundryusa,244594462023456423936
2024-12-07,foundryusa,248471930649691848704
2024-12-08,foundryusa,252308720437363343360
2024-12-09,foundryusa,248633320627383304192
2024-12-10,foundryusa,245733198726109986816
2024-12-11,foundryusa,247924669802794680320
2024-12-12,foundryusa,265330774140966502400
2024-12-13,foundryusa,270404641866725064704
2024-12-14,foundryusa,271063579749667209216
2024-12-15,foundryusa,272633111271049691136
2024-12-16,foundryusa,266486871131259830272
2024-12-17,foundryusa,257730934869360115712
2024-12-18,foundryusa,272042385318873825280
2024-12-19,foundryusa,271909411858399526912
2024-12-20,foundryusa,274213558915722313728
2024-12-21,foundryusa,275146796812070322176
2024-12-22,foundryusa,275200780638043111424
2024-12-23,foundryusa,266966423192056135680
2024-12-24,foundryusa,271541063971161931776
2024-12-25,foundryusa,269213871884757630976
2024-12-26,foundryusa,268293679254068559872
2024-12-27,foundryusa,272554292697752797184
2024-12-28,foundryusa,284598185325142900736
2024-12-29,foundryusa,281471682802680496128
2024-12-30,foundryusa,280656489741979484160
2024-12-31,foundryusa,281019030534935838720
2025-01-01,foundryusa,280431576892254879744
2025-01-02,foundryusa,277793950999395368960
2025-01-03,foundryusa,278729192360675246080
2025-01-04,foundryusa,281222399974083592192
2025-01-05,foundryusa,277600393256685797376
2025-01-06,foundryusa,265294731277528793088
2025-01-07,foundryusa,270442764756125450240
2025-01-08,foundryusa,266053542402467135488
2025-01-09,foundryusa,254609548974753644544
2025-01-10,foundryusa,262899426810955464704
2025-01-11,foundryusa,273687143587608199168
2025-01-12,foundryusa,275781630201774440448
2025-01-13,foundryusa,268598259621420204032
2025-01-14,foundryusa,262065118122435674112
2025-01-15,foundryusa,230659009091799351296
2025-01-16,foundryusa,227270692062663606272
2025-01-17,foundryusa,260926566303069569024
2025-01-18,foundryusa,278191463109221842944
2025-01-19,foundryusa,270865659405443596288
2025-01-20,foundryusa,231112367489530494976
2025-01-21,foundryusa,215812020220690006016
2025-01-22,foundryusa,212286586570096640000
2025-01-23,foundryusa,231345203710804590592
2025-01-24,foundryusa,228324162298290110464
2025-01-25,foundryusa,263492650830744911872
2025-01-26,foundryusa,273589037804852445184
2025-01-27,foundryusa,272654813615625109504
2025-01-28,foundryusa,261521333298475499520
2025-01-29,foundryusa,258628602972442198016
2025-01-30,foundryusa,267859875174635503616
2025-01-31,foundryusa,271547536042745561088
