date,ticker,price_open,price_close,price_low,price_high
2024-07-02,BTC-USD,62830.13,62033.29,61725.85,63222.99
2024-07-03,BTC-USD,62033.29,60145.00,59332.76,62194.27
2024-07-04,BTC-USD,60145.00,57036.67,56723.87,60429.27
2024-07-05,BTC-USD,57037.54,56637.14,53513.55,57515.60
2024-07-06,BTC-USD,56639.43,58240.75,56028.60,58481.71
2024-07-07,BTC-USD,58244.75,55856.35,55729.00,58445.80
2024-07-08,BTC-USD,55854.08,56699.43,54296.00,58195.65
2024-07-09,BTC-USD,56699.43,58033.00,56276.37,58270.81
2024-07-10,BTC-USD,58033.00,57713.40,57157.33,59462.38
2024-07-11,BTC-USD,57712.59,57336.85,57072.00,59488.44
2024-07-12,BTC-USD,57340.77,57909.03,56551.00,58543.41
2024-07-13,BTC-USD,57909.03,59222.80,57773.13,59853.00
2024-07-14,BTC-USD,59222.80,60808.42,59219.05,61422.89
2024-07-15,BTC-USD,60808.42,64768.59,60673.25,64927.07
2024-07-16,BTC-USD,64764.20,65076.53,62436.72,65403.00
2024-07-17,BTC-USD,65088.70,64091.29,63872.17,66128.26
2024-07-18,BTC-USD,64091.00,63977.63,63227.38,65106.00
2024-07-19,BTC-USD,63982.86,66707.61,63303.00,67466.00
2024-07-20,BTC-USD,66707.61,67158.26,66284.00,67617.00
2024-07-21,BTC-USD,67158.26,68162.70,65835.00,68373.48
2024-07-22,BTC-USD,68162.70,67559.60,66574.06,68488.70
2024-07-23,BTC-USD,67558.22,65938.91,65450.85,67776.00
2024-07-24,BTC-USD,65938.91,65372.27,65113.71,67120.51
2024-07-25,BTC-USD,65367.00,65795.33,63424.00,66135.00
2024-07-26,BTC-USD,65795.42,67924.08,65708.24,68210.00
2024-07-27,BTC-USD,67924.08,67899.40,66665.00,69404.00
2024-07-28,BTC-USD,67899.41,68250.00,67064.00,68296.45
2024-07-29,BTC-USD,68250.00,66771.59,66432.38,70000.00
2024-07-30,BTC-USD,66771.45,66171.00,65302.00,66988.11
2024-07-31,BTC-USD,66171.00,64611.31,64507.00,66814.68
2024-08-01,BTC-USD,64610.88,65295.24,62233.00,65577.85
2024-08-02,BTC-USD,65288.18,61418.06,61164.34,65542.01
2024-08-03,BTC-USD,61418.06,60675.85,59835.35,62151.00
2024-08-04,BTC-USD,60675.85,58135.00,57155.00,61067.90
2024-08-05,BTC-USD,58130.94,54015.38,49111.10,58280.00
2024-08-06,BTC-USD,54026.68,56053.00,53971.67,57065.99
2024-08-07,BTC-USD,56053.00,55139.90,54569.82,57732.41
2024-08-08,BTC-USD,55148.10,61692.50,54748.00,62725.10
2024-08-09,BTC-USD,61704.70,60859.90,59571.00,61750.28
2024-08-10,BTC-USD,60859.90,60935.01,60257.05,61479.19
2024-08-11,BTC-USD,60935.02,58723.00,58323.00,61830.42
2024-08-12,BTC-USD,58722.49,59359.90,57682.00,60700.00
2024-08-13,BTC-USD,59359.90,60603.18,58448.78,61597.00
2024-08-14,BTC-USD,60603.21,58700.10,58458.07,61772.00
2024-08-15,BTC-USD,58697.00,57547.49,56149.72,59867.94
2024-08-16,BTC-USD,57547.19,58887.19,57101.00,59843.94
2024-08-17,BTC-USD,58888.99,59497.48,58812.50,59696.86
2024-08-18,BTC-USD,59497.49,58437.90,58430.00,60271.00
2024-08-19,BTC-USD,58437.90,59478.67,57844.00,59631.00
2024-08-20,BTC-USD,59478.67,59022.31,58591.54,61427.24
2024-08-21,BTC-USD,59017.59,61168.35,58799.55,61838.68
2024-08-22,BTC-USD,61168.35,60383.29,59774.00,61415.10
2024-08-23,BTC-USD,60383.29,64086.17,60343.20,64986.77
2024-08-24,BTC-USD,64086.72,64176.00,63600.00,64502.55
2024-08-25,BTC-USD,64176.00,64262.00,63824.12,65038.52
2024-08-26,BTC-USD,64262.00,62841.66,62822.77,64502.00
2024-08-27,BTC-USD,62840.00,59419.14,58063.00,63216.30
2024-08-28,BTC-USD,59438.01,59025.60,57870.80,60212.72
2024-08-29,BTC-USD,59033.00,59365.00,58739.89,61190.18
2024-08-30,BTC-USD,59365.00,59112.77,57700.00,59905.00
2024-08-31,BTC-USD,59112.77,58968.89,58741.90,59443.00
2024-09-01,BTC-USD,58969.17,57300.00,57207.45,59060.00
2024-09-02,BTC-USD,57299.00,59133.76,57120.82,59415.63
2024-09-03,BTC-USD,59134.29,57493.00,57418.40,59825.70
2024-09-04,BTC-USD,57493.00,57971.00,55631.19,58523.40
2024-09-05,BTC-USD,57971.00,56160.01,55649.00,58326.12
2024-09-06,BTC-USD,56158.00,53950.00,52553.66,56982.16
2024-09-07,BTC-USD,53950.01,54151.72,53739.00,54839.00
2024-09-08,BTC-USD,54151.72,54866.87,53638.01,55314.60
2024-09-09,BTC-USD,54866.87,57059.00,54587.92,58068.12
2024-09-10,BTC-USD,57059.00,57640.12,56406.00,58042.00
2024-09-11,BTC-USD,57645.59,57350.60,55552.69,58000.27
2024-09-12,BTC-USD,57350.60,58138.13,57321.20,58556.24
2024-09-13,BTC-USD,58137.54,60543.35,57644.05,60662.75
2024-09-14,BTC-USD,60543.35,60012.31,59453.08,60655.00
2024-09-15,BTC-USD,60012.35,59125.35,58695.76,60385.00
2024-09-16,BTC-USD,59125.35,58208.75,57488.00,59211.88
2024-09-17,BTC-USD,58208.75,60312.60,57621.93,61335.83
2024-09-18,BTC-USD,60312.60,61763.58,59187.13,61799.99
2024-09-19,BTC-USD,61763.59,62950.00,61588.00,63885.78
2024-09-20,BTC-USD,62950.00,63210.20,62340.06,64121.00
2024-09-21,BTC-USD,63210.20,63363.15,62766.00,63541.90
2024-09-22,BTC-USD,63364.00,63574.14,62390.00,63999.85
2024-09-23,BTC-USD,63577.66,63332.40,62592.85,64727.65
2024-09-24,BTC-USD,63332.40,64270.93,62720.00,64699.33
2024-09-25,BTC-USD,64272.93,63134.88,62937.36,64795.00
2024-09-26,BTC-USD,63134.88,65177.21,62658.41,65865.00
2024-09-27,BTC-USD,65177.21,65787.34,64838.07,66480.16
2024-09-28,BTC-USD,65789.00,65870.06,65442.00,66255.00
2024-09-29,BTC-USD,65870.06,65600.01,65445.43,66059.00
2024-09-30,BTC-USD,65600.01,63307.23,62848.41,65624.88
2024-10-01,BTC-USD,63302.00,60800.98,60175.00,64106.75
2024-10-02,BTC-USD,60794.22,60635.30,59972.00,62357.10
2024-10-03,BTC-USD,60634.00,60745.00,59825.02,61472.54
2024-10-04,BTC-USD,60745.00,62086.83,60454.50,62475.27
2024-10-05,BTC-USD,62086.83,62051.29,61696.21,62369.14
2024-10-06,BTC-USD,62051.29,62814.00,61816.00,62962.00
2024-10-07,BTC-USD,62810.86,62203.87,62130.00,64457.62
2024-10-08,BTC-USD,62203.87,62131.99,61828.74,63179.10
2024-10-09,BTC-USD,62122.02,60578.33,60268.00,62503.00
2024-10-10,BTC-USD,60578.33,60279.53,58876.06,61250.00
2024-10-11,BTC-USD,60279.53,62502.50,60034.99,63411.50
2024-10-12,BTC-USD,62502.50,63187.47,62473.07,63468.75
2024-10-13,BTC-USD,63187.47,62850.00,62033.00,63265.00
2024-10-14,BTC-USD,62847.11,66065.65,62442.24,66479.00
2024-10-15,BTC-USD,66065.65,67060.50,64790.20,67920.00
2024-10-16,BTC-USD,67060.50,67608.44,66743.00,68388.00
2024-10-17,BTC-USD,67608.44,67403.02,66634.71,67926.99
2024-10-18,BTC-USD,67402.33,68423.13,67163.09,69000.00
2024-10-19,BTC-USD,68428.92,68363.68,68008.31,68668.00
2024-10-20,BTC-USD,68363.73,69000.00,68095.93,69363.00
2024-10-21,BTC-USD,69011.00,67345.77,66802.02,69480.00
2024-10-22,BTC-USD,67346.15,67380.08,66560.00,67797.31
2024-10-23,BTC-USD,67380.08,66601.11,65154.18,67413.57
2024-10-24,BTC-USD,66601.11,68156.84,66450.05,68795.39
2024-10-25,BTC-USD,68156.84,66578.00,65521.00,68742.38
2024-10-26,BTC-USD,66578.00,67010.60,66336.64,67352.00
2024-10-27,BTC-USD,67012.56,67943.68,66839.84,68240.47
2024-10-28,BTC-USD,67943.68,69924.01,67537.86,70218.00
2024-10-29,BTC-USD,69924.01,72724.35,69716.05,73608.60
2024-10-30,BTC-USD,72724.35,72324.52,71402.73,72928.15
2024-10-31,BTC-USD,72324.52,70201.15,69579.13,72677.34
2024-11-01,BTC-USD,70197.82,69490.00,68756.36,71605.46
2024-11-02,BTC-USD,69490.00,69330.00,69015.00,69891.92
2024-11-03,BTC-USD,69330.00,68738.21,67461.00,69359.80
2024-11-04,BTC-USD,68738.18,67810.85,66798.00,69447.77
2024-11-05,BTC-USD,67807.48,69380.48,67443.00,70532.01
2024-11-06,BTC-USD,69380.73,75642.40,69286.99,76497.53
2024-11-07,BTC-USD,75642.00,75920.00,74470.00,76978.74
2024-11-08,BTC-USD,75920.00,76566.73,75665.00,77301.22
2024-11-09,BTC-USD,76566.73,76719.81,75770.00,76944.00
2024-11-10,BTC-USD,76719.63,80427.70,76554.00,81478.53
2024-11-11,BTC-USD,80428.92,88770.00,80277.34,89626.49
2024-11-12,BTC-USD,88770.00,88035.42,85126.97,90036.17
2024-11-13,BTC-USD,88035.43,90491.77,86248.84,93481.47
2024-11-14,BTC-USD,90493.82,87312.48,86678.90,91825.49
2024-11-15,BTC-USD,87332.34,91062.00,87108.68,91897.63
2024-11-16,BTC-USD,91062.00,90608.00,90100.00,91808.46
2024-11-17,BTC-USD,90608.00,89877.06,88723.71,91429.00
2024-11-18,BTC-USD,89886.69,90520.03,89385.14,92630.49
2024-11-19,BTC-USD,90520.03,92424.00,90412.19,94068.75
2024-11-20,BTC-USD,92424.00,94376.05,91622.00,94989.99
2024-11-21,BTC-USD,94376.05,98447.96,94127.21,99060.51
2024-11-22,BTC-USD,98447.95,99022.14,97214.86,99849.99
2024-11-23,BTC-USD,99024.03,97778.78,97236.79,99044.11
2024-11-24,BTC-USD,97778.78,98013.77,95783.22,98660.00
2024-11-25,BTC-USD,98013.77,93000.10,92584.00,98966.00
2024-11-26,BTC-USD,93000.10,91923.36,90693.83,95002.72
2024-11-27,BTC-USD,91923.36,95955.83,91760.00,97380.24
2024-11-28,BTC-USD,95953.30,95665.53,94671.59,96664.21
2024-11-29,BTC-USD,95665.53,97490.57,95407.46,98730.11
2024-11-30,BTC-USD,97490.57,96465.42,96132.00,97509.60
2024-12-01,BTC-USD,96465.41,97262.23,95754.50,97881.88
2024-12-02,BTC-USD,97260.22,95859.00,94419.12,98192.57
2024-12-03,BTC-USD,95859.00,95924.86,93584.81,96305.48
2024-12-04,BTC-USD,95924.52,98773.34,94648.39,99259.29
2024-12-05,BTC-USD,98756.98,97059.60,92111.00,103932.37
2024-12-06,BTC-USD,97059.59,99887.40,96470.84,102096.98
2024-12-07,BTC-USD,99891.35,99929.00,99040.60,100571.00
2024-12-08,BTC-USD,99929.00,101175.00,98733.00,101422.82
2024-12-09,BTC-USD,101175.00,97372.79,94288.86,101290.73
2024-12-10,BTC-USD,97372.79,96659.98,94300.00,98311.46
2024-12-11,BTC-USD,96660.76,101193.20,95722.79,101984.98
2024-12-12,BTC-USD,101200.59,100031.18,99309.00,102589.36
2024-12-13,BTC-USD,100030.47,101423.26,99222.38,101959.13
2024-12-14,BTC-USD,101428.74,101400.00,100607.83,102646.58
2024-12-15,BTC-USD,101399.99,104430.04,101221.34,105100.00
2024-12-16,BTC-USD,104430.04,106100.00,103316.96,107837.83
2024-12-17,BTC-USD,106100.00,106151.90,105337.98,108371.78
2024-12-18,BTC-USD,106151.90,100154.14,99980.56,106520.39
2024-12-19,BTC-USD,100153.78,97375.26,95539.67,102778.83
2024-12-20,BTC-USD,97376.81,97763.48,92140.00,98123.00
2024-12-21,BTC-USD,97765.00,97230.08,96399.00,99538.11
2024-12-22,BTC-USD,97230.08,95091.14,94192.16,97376.00
2024-12-23,BTC-USD,95089.60,94764.91,92360.91,96420.84
2024-12-24,BTC-USD,94764.56,98594.48,93426.25,99444.00
2024-12-25,BTC-USD,98594.47,99363.84,97586.60,99484.92
2024-12-26,BTC-USD,99346.28,95669.40,95098.74,99887.00
2024-12-27,BTC-USD,95669.49,94168.00,93259.50,97324.26
2024-12-28,BTC-USD,94168.00,95131.08,94008.00,95530.05
2024-12-29,BTC-USD,95130.82,93557.00,92849.74,95170.06
2024-12-30,BTC-USD,93557.00,92622.50,91289.56,94905.37
2024-12-31,BTC-USD,92620.71,93351.31,91887.14,96125.14
2025-01-01,BTC-USD,93328.51,94386.31,92750.12,94960.91
2025-01-02,BTC-USD,94386.31,96903.19,94177.00,97776.99
2025-01-03,BTC-USD,96903.19,98139.89,96018.94,98961.91
2025-01-04,BTC-USD,98136.51,98209.85,97525.00,98759.71
2025-01-05,BTC-USD,98209.85,98333.94,97250.10,98810.50
2025-01-06,BTC-USD,98333.94,102278.19,97913.25,102500.00
2025-01-07,BTC-USD,102279.41,96935.92,96105.12,102730.86
2025-01-08,BTC-USD,96941.98,95058.99,92502.00,97254.35
2025-01-09,BTC-USD,95036.63,92549.51,91208.20,95353.40
2025-01-10,BTC-USD,92547.43,94700.00,92215.66,95843.24
2025-01-11,BTC-USD,94701.18,94565.31,93821.77,94977.84
2025-01-12,BTC-USD,94565.02,94497.00,93670.31,95383.84
2025-01-13,BTC-USD,94497.00,94506.45,89218.03,95869.79
2025-01-14,BTC-USD,94506.44,96534.96,94315.61,97349.98
2025-01-15,BTC-USD,96534.96,100517.36,96464.37,100715.16
2025-01-16,BTC-USD,100514.78,99976.94,97330.97,100863.26
2025-01-17,BTC-USD,99981.85,104106.81,99937.81,105945.21
2025-01-18,BTC-USD,104107.00,104435.07,102234.25,104933.15
2025-01-19,BTC-USD,104435.00,101203.51,99526.30,106294.00
2025-01-20,BTC-USD,101211.13,102150.82,99467.56,109350.72
2025-01-21,BTC-USD,102145.43,106159.27,100081.25,107290.88
2025-01-22,BTC-USD,106159.26,103667.11,103323.24,106370.21
2025-01-23,BTC-USD,103667.11,103926.36,101239.30,106870.87
2025-01-24,BTC-USD,103926.36,104852.50,102751.92,107200.00
2025-01-25,BTC-USD,104850.27,104733.58,104124.00,105293.99
2025-01-26,BTC-USD,104733.56,102586.32,102467.25,105448.87
2025-01-27,BTC-USD,102563.00,102090.00,97742.07,103224.63
2025-01-28,BTC-USD,102090.00,101292.00,100225.00,103756.65
2025-01-29,BTC-USD,101292.00,103743.05,101285.46,104815.71
2025-01-30,BTC-USD,103747.25,104742.64,103300.06,106465.21
2025-01-31,BTC-USD,104742.63,102411.26,101510.88,106083.88
